Title,Author,Fandom,Url,Kudos,Summary,Content
Yang Jungwon's HeeJake Manual,sunoomoons,ENHYPEN (Band),https://archiveofourown.org/works/34324429,"2,599","Summary: Jungwon has never seen his brother Heeseung smile as brightly as he does after meeting his Math tutor, Sim Jake. So Jungwon, being the best brother he is, takes it upon himself to commence Mission HeeJake with the help of Heeseung's friends. What could possibly go wrong?  (or, Heeseung and Jake's chaotic ""love life"" through the eyes of 6 year old Jungwon)",General Audiences No Archive Warnings Apply M/M ENHYPEN (Band) Lee Heeseung/Sim Jaeyun | Jake Lee Heeseung & Sim Jaeyun | Jake Kim Sunoo/Park Jongseong | Jay Kim Sunoo & Park Jongseong | Jay Yang Jungwon Lee Heeseung Sim Jaeyun | Jake Park Jongseong | Jay Kim Sunoo (ENHYPEN) Nishimura Riki | Ni-ki Alternate Universe Yang Jungwon-centric (ENHYPEN) Crushes Lee Heeseung Is Whipped (ENHYPEN) HeeWon are step-brothers Kid!Jungwon Jungwon is stressed Idiots in Love Cute Fluff and Crack Attempt at Humor too many math puns Alternate Universe - College/University maeumi is the real main character Jake is kinda oblivious Light Angst Kid!Ni-ki Tooth-Rotting Fluff Wonki but only in the epilogue
i love you––ain't that the worst thing you ever heard?,"hyacinthmoon, milfgyu",ENHYPEN (Band),https://archiveofourown.org/works/32734582,"2,595","Summary: For his entire high school career, Park Sunghoon has been a constant thorn in Sunoo's side. Apparently, he has made it his life goal to make Sunoo's whole experience as miserable as possible. Sunoo swears he joined student council just to bug him. So, you can imagine his horror when he's told that he and Sunghoon will be sharing a room on their annual class trip, non negotiable. He's not sure if either of them will be coming out of this trip alive.",Teen And Up Audiences No Archive Warnings Apply M/M ENHYPEN (Band) Kim Sunoo/Park Sunghoon Sim Jaeyun | Jake/Yang Jungwon Kim Sunoo (ENHYPEN) Park Sunghoon Sim Jaeyun | Jake Yang Jungwon Choi Yeonjun Choi Soobin Choi Beomgyu Kang Taehyun Huening Kai Chwe Hansol | Vernon Kim Jiyeon | Bona Park Chaewon | Go Won Kim Seungmin Kim Taeyoung (Cravity) Alternate Universe - High School Enemies to Friends to Lovers Angst Fluff Comedy Misunderstandings Pranks and Practical Jokes yes sunghoon does give off annoying jock energy in this but it's okay because he's cute Oblivious Park Sunghoon (ENHYPEN) Oblivious Kim Sunoo (ENHYPEN) they're both stupid you'll see soon enough Student Council President Kim Sunoo Sharing a Room Sharing a Bed tfw you and your mortal enemy are forced to share a room on a class trip Other Additional Tags to Be Added childhood friends to enemies to lovers pipeline this started out as a crack fic then we decided there would be ramifications for characters actions Sorry guys our fault
"flights, fights, and long nights",ramentoast,ENHYPEN (Band),https://archiveofourown.org/works/43333746,"2,568","Summary: Sunghoon doesn't know when his feelings started to change. First, he was staring longer. Harder. At the curve of Sunoo's face, the softness of his legs, and the slope of his eyes. Then, he had the urge to touch him. Poke him, hug him, randomly ruffle his hair--you name it. Now, he wants to be with him. Romantically. But there's one problem... Sunoo doesn't seem to want anything to do with him. Or, Sunghoon realizes he's too harsh on Sunoo, and does everything he can to fix it.",Mature Creator Chose Not To Use Archive Warnings M/M ENHYPEN (Band) Kim Sunoo/Park Sunghoon (ENHYPEN) Kim Sunoo & Park Sunghoon (ENHYPEN) Top Park Sunghoon (ENHYPEN) Bottom Kim Sunoo (ENHYPEN) Slow Burn Enemies to Lovers Kinda sunsun - Freeform Gay Park Sunghoon Is Whipped (ENHYPEN) Coming Out Park Sunghoon Is Bad At Feelings (ENHYPEN) Mutual Pining Fluff Smut Eventual Smut Fluff and Smut Canon Compliant manifesto world tour sunghoon is kind of mean at first but eventually softens up Angst But not that much SO MUCH FLUFF im updating once a day bc I want to keep y'all fed
spring day,Bangtanbananas,"방탄소년단 | Bangtan Boys | BTS, EXO (Band)",https://archiveofourown.org/works/9882227,"11,870","Summary: Even when he was a pup, Park Jimin never even dreamed that he would find his soulmate. Thoughts like that were better left to his hopelessly romantic best friend and partner in crime, Kim Taehyung. It's a one in a million chance, but a twist of fate brings a strange wolf into Jimin's life and it changes things forever.",Explicit Creator Chose Not To Use Archive Warnings M/M 방탄소년단 | Bangtan Boys | BTS EXO (Band) Min Yoongi | Suga/Park Jimin Jeon Jungkook/Kim Taehyung | V Kim Namjoon | Rap Monster/Kim Seokjin | Jin Byun Baekhyun/Park Chanyeol Kim Minseok | Xiumin/Lu Han Park Jimin (BTS) Kim Taehyung | V Jeon Jungkook Kim Namjoon | Rap Monster Kim Seokjin | Jin Min Yoongi | Suga Park Chanyeol Byun Baekhyun Kim Joonmyun | Suho Zhang Yi Xing | Lay Lu Han Kim Jongin | Kai Oh Sehun Kim Minseok | Xiumin Alpha/Beta/Omega Dynamics Pack Dynamics Alternate Universe - Soulmates Slow Burn Eventual Smut EXO are side characters Alpha Kim Namjoon | Rap Monster Omega Kim Seokjin | Jin Omega Kim Taehyung | V Omega Park Jimin Alpha Min Yoongi | Suga Kim Taehyung | V & Park Jimin are Best Friends Mating Cycles/In Heat Mpreg Beta Jung Hoseok | J-Hope
Hidden Omega,PrussiaSheiala,"방탄소년단 | Bangtan Boys | BTS, GOT7, Big Bang (Band), Monsta X (Band), Block B, B.A.P, DBSK | Tohoshinki | TVfXQ | TVXQ, SEVENTEEN (Band), VIXX, Highlight | Beast (Band), EXO (Band)",https://archiveofourown.org/works/8610472,"9,668","Summary: At 21 Namjoon still hasn't presented with a subgender, leaving him as a dud. With the BTS pack having their own issues and not treating him like a real member Namjoon is left alone and a tragic event forces Namjoon's body to present as an omega. Realising exactly what they have done, the BTS strive for change and to make up for the real hurt they have coursed Namjoon, but is it too late? Or will one of the 4 other packs courting the newly presented omega end up winning his heart, Or maybe a darkhorse will appear //FINISHED: January 1st, 2021",Explicit Creator Chose Not To Use Archive Warnings M/M 방탄소년단 | Bangtan Boys | BTS GOT7 Big Bang (Band) Monsta X (Band) Block B B.A.P DBSK | Tohoshinki | TVfXQ | TVXQ SEVENTEEN (Band) VIXX Highlight | Beast (Band) EXO (Band) Kim Namjoon | Rap Monster/Everyone Namjoon / Got7 Namjoon x Block B Namjoon x B.a.p Namjoon x Monsta x Big Bang ot5 Block B ot7 B.A.P OT6 Got7 Ot7 Monsta x ot7 VIXX OT6 Kim Namjoon | Rap Monster Kim Seokjin | Jin Jung Hoseok | J-Hope Jeon Jungkook Park Jimin (BTS) Kim Taehyung | V Min Yoongi | Suga GOT7 Ensemble B.A.P Ensemble Block B Ensemble Monsta X Ensemble VIXX Ensemble Beast Ensemble SEVENTEEN Ensemble EXO Ensemble TVXQ Ensemble Basically every member of these groups have a pretty big role in the story but even if you dont know them they are introduced like you don't know them Alpha/Beta/Omega Dynamics Omega Verse Polyamory Omega Kim Namjoon | RM Kim Namjoon | RM-centric Bottom Kim Namjoon | RM Each group is their own pack which is both romantic and sexual Slow Burn I promise that all the groups are alot less overwhelming than you think Alpha Min Yoongi | Suga Alpha Jung Hoseok | J-Hope Alpha Jeon Jungkook Beta Kim Seokjin | Jin Beta Kim Taehyung | V Omega Park Jimin Namjoon needs more love Angst and Hurt/Comfort Fluff and Smut Happy Ending Kim Namjoon | RM Needs a Hug Non-Traditional Alpha/Beta/Omega Dynamics Eating Disorders
On the Booze With Brahms,"baeconandeggs, NovemberMagpie",EXO (Band),https://archiveofourown.org/works/3936838,"6,936",Summary: Chanyeol has never heard someone say puppy like the asshole violinist next door does.,Teen And Up Audiences Creator Chose Not To Use Archive Warnings M/M EXO (Band) Byun Baekhyun/Park Chanyeol Byun Baekhyun Park Chanyeol
King's Lost Prince,Hyperionova,EXO (Band),https://archiveofourown.org/works/7592749,"6,883","Summary: A vengeful assassin Prince and a sadistic, cold-blooded King. The half-brothers' shattering adventure.",Explicit Graphic Depictions Of Violence Rape/Non-Con M/M EXO (Band) Kim Jongin | Kai/Oh Sehun Sekai - Relationship KaiHun Kim Jongin | Kai Oh Sehun Fantasy Royalty kingdom - Freeform Kings & Queens Princes Magic Bondage Assassin - Freeform Assassins & Hitmen Action/Adventure Adventure Slavery Sexual Slavery Incest Half-Sibling Incest Rimming lots of rimming Gore Let's just say it has everything that can trigger you so skip this story don't read it consider yourselves warned Blood Play
Eclipse,Bangtanbananas,"방탄소년단 | Bangtan Boys | BTS, EXO (Band), f(x), Red Velvet (K-pop Band), Big Bang (Band)",https://archiveofourown.org/works/13170726,"6,778","Summary: After the tragic death of his parents, Jeon Jeongguk hated werewolves. The last thing he ever expected was to fall in love with one.",Explicit Creator Chose Not To Use Archive Warnings M/M 방탄소년단 | Bangtan Boys | BTS EXO (Band) f(x) Red Velvet (K-pop Band) Big Bang (Band) Jeon Jungkook/Kim Taehyung | V Min Yoongi | Suga/Park Jimin Kim Namjoon | Rap Monster/Kim Seokjin | Jin Jeon Jungkook Kim Taehyung | V Min Yoongi | Suga Park Jimin (BTS) Kim Namjoon | Rap Monster Kim Seokjin | Jin Jung Hoseok | J-Hope Lee Yeji | Yezi Lee Sunmi EXO Ensemble Red Velvet Ensemble BAP ensemble f(x) Ensemble Big Bang Ensemble Alternate Universe - College/University Alternate Universe - Vampire Alternate Universe - Werewolf Alternate Universe - Supernatural Hunters Drama & Romance Slow Burn Non-Graphic Violence Light Angst Bottom Jeon Jungkook Top Kim Taehyung | V Rimming Rough Sex Breathplay Post-Rut Behavior Fluff and Smut Mating Bites Mating
Soulbinder,Hyperionova,"EXO (Band), NCT (Band)",https://archiveofourown.org/works/16510940,"4,942","Summary: When Sehun binds his soul to an Alpha in a Regnandi pack, he is only fifteen. Over the years, one tragedy after another leaves him forlorn and abandoned, his soul still longing for its binder. As an androgynous Omega in an Aequus pack, Sehun has no chance of becoming an Alpha's mate. And his soulbinder is not going to risk expatriation from his pack and family by accepting an Aequus for a mate.",Explicit Creator Chose Not To Use Archive Warnings M/M EXO (Band) NCT (Band) Kim Jongin | Kai/Oh Sehun Zhang Yi Xing | Lay/Original Character(s) Jung Yoonoh | Jaehyun/Lee Taeyong Oh Sehun Kim Jongin | Kai Zhang Yi Xing | Lay Jung Yoonoh | Jaehyun Original Characters A/B/O Alpha/Beta/Omega Dynamics wolf - Freeform Werewolves Fantasy Supernatural - Freeform Androgyny Mpreg Lovehate Soulmates Angst Knotting Violence Some Fluff Slow Burn Heartbreak Side characters' deaths
Nepenthe,BBQkitten,"방탄소년단 | Bangtan Boys | BTS, EXO (Band)",https://archiveofourown.org/works/27532750,"4,829","Summary: Jungkook woke to full body aches. He groaned, burying his face into the mattress as his muscles spasmed. Fuck. He bit his lip and his muscles tensed and untensed again. He needed to call in to work. He couldn’t afford to be sick but he didn’t have a choice. He knew he couldn’t work in heat. Normal heats were bad enough but his were an absolute nightmare since— Jungkook closed his eyes, clutching at his abdomen where a thick scar ran across horizontally. No. Don't think about it. OR Jungkook is an omega just trying to survive until he meets a pack that teaches him how to live.",Teen And Up Audiences Creator Chose Not To Use Archive Warnings M/M Multi 방탄소년단 | Bangtan Boys | BTS EXO (Band) Jeon Jungkook/Jung Hoseok/Kim Namjoon/Kim Seokjin/Kim Taehyung/Min Yoongi/Park Jimin Jeon Jungkook/Everyone Jeon Jungkook Jung Hoseok | J-Hope Kim Namjoon | RM Kim Seokjin | Jin Kim Taehyung | V Min Yoongi | Suga Park Jimin (BTS) Do Kyungsoo | D.O Park Chanyeol Zhang Yi Xing | Lay Implied/Referenced Rape/Non-con Implied/Referenced Torture Alpha Kim Namjoon | RM Alpha Min Yoongi | Suga Alpha/Beta/Omega Dynamics Beta Kim Seokjin | Jin Beta Jung Hoseok | J-Hope Omega Kim Taehyung | V Omega Park Jimin (BTS) Omega Jeon Jungkook lots of fluff Angst and Hurt/Comfort Everyone Loves Jeon Jungkook overprotective hyungs Violence EXO love Jungkook Jeon Jungkook Needs a Hug Jeon Jungkook gets all the hugs Polyamory
97-Liners Groupchat,Novii,"방탄소년단 | Bangtan Boys | BTS, GOT7, SEVENTEEN (Band), NCT (Band), ASTRO (Band), Stray Kids (Band), TOMORROW X TOGETHER | TXT (Korea Band), IU (Musician), EXO (Band), Red Velvet (K-pop Band), TWICE (Band), BLACKPINK (Band)",https://archiveofourown.org/works/18841864,"4,285","Summary: Thaibaby: EUNWOO Thaibaby: DO ALIENS EXIST OR NOT EarlyBird: HOW AM I SUPPOSED TO KNOW Thaibaby: YOUR GROUPS NAME IS ASTRO Megaphone: you lost me there Greekgod: yeah me too Lostboy: jae you made everyone lost EarlyBird: I- EarlyBird: so that makes me the expert on all things space??? HitTheYug: YES Thaibaby: YES KookieMonster: got7 really do share one braincell EiffelPuppy: no kidding ________ Or somehow this went from a meaningless crack fic to a meaningless crack, slight angst and fluff fic. Oh and they troll dispatch.",Not Rated Creator Chose Not To Use Archive Warnings Multi 방탄소년단 | Bangtan Boys | BTS GOT7 SEVENTEEN (Band) NCT (Band) ASTRO (Band) Stray Kids (Band) TOMORROW X TOGETHER | TXT (Korea Band) IU (Musician) EXO (Band) Red Velvet (K-pop Band) TWICE (Band) BLACKPINK (Band) Jeon Jungkook/Everyone Kim Yugyeom/Everyone Jung Yoonoh | Jaehyun/Everyone Xu Ming Hao | The8/Everyone Kunpimook Bhuwakul | BamBam/Everyone Lee Seokmin | DK/Everyone Kim Mingyu/Everyone Lee Dongmin | Cha Eunwoo/Everyone Kim Namjoon | RM/Everyone Lee Taeyong/Everyone Im Jaebum | JB/Everyone Choi Seungcheol | S.Coups/Everyone Park Jinwoo | Jin Jin/Everyone Jeon Jungkook/Jung Hoseok/Kim Namjoon/Kim Seokjin/Kim Taehyung/Min Yoongi/Park Jimin BamBam/Choi Youngjae/Im Jaebum/Kim Yugyeom/Park Jinyoung/Mark Tuan/Jackson Wang Jung Yoonoh | Jaehyun/Kim Dongyoung | Doyoung/Lee Taeyong/Ten/Nakamoto Yuta/Suh Youngho | Johnny Kim Myungjun | MJ/Cha Eunwoo/Moon Bin/Park Jinwoo | Jin Jin/Park Minhyuk | Rocky/Yoon Sanha Kim Mingyu/Lee Seokmin | DK/Xu Ming Hao | The8 Jeon Jungkook Kunpimook Bhuwakul | BamBam Kim Yugyeom Jung Yoonoh | Jaehyun Lee Seokmin | DK Kim Mingyu Xu Ming Hao | The8 Lee Dongmin | Cha Eunwoo Lee Taeyong Kim Namjoon | RM Park Jinwoo | Jin Jin Im Jaebum | JB Choi Seungcheol | S.Coups Bang Chan Im Nayeon Lee Jieun | IU Choi Soobin Na Jaemin Choi Yeonjun Bae Joohyun | Irene Mentioned Bangtan Boys Ensemble Mentioned GOT7 Ensemble Mentioned SEVENTEEN Ensemble Crack Humor Chatting & Messaging Inappropriate Humor Fluff Mentioned NCT Ensemble Mentioned TWICE Ensemble Light Angst Mild Hurt/Comfort Implied Sexual Content Mentioned ASTRO Ensemble Polyamory Fluff and Angst Mentioned Stray Kids Ensemble Mentioned Bang Chan Texting Leaders Groupchat Mentioned Red Velvet Ensemble Mentioned BLACKPINK
A Prize to be Claimed,byunthebunny,EXO (Band),https://archiveofourown.org/works/17394146,"4,153","Summary: Baekhyun didn’t think much of it when Chanyeol, his childhood nemesis, won a tournament held by their pack. That is, until said nemesis demanded him as a prize.",Explicit Creator Chose Not To Use Archive Warnings M/M EXO (Band) Byun Baekhyun/Park Chanyeol Oh Sehun Kim Minseok | Xiumin Park Chanyeol Byun Baekhyun Alpha/Beta/Omega Dynamics Alpha Park Chanyeol Omega Byun Baekhyun Bullying Angst Love/Hate Enemies to Lovers Arranged Marriage Mates Mating Cycles/In Heat Mpreg Claiming Bites Knotting Smut Fluff
If The Police Ask,"baeconandeggs, masaringo",EXO (Band),https://archiveofourown.org/works/3937288,"3,896","Summary: Falling in love through the lens of your telescope seemed impossible, stupid even. Especially when you are thirteen. But, if as time goes by your feelings for your seven years older next door neighbor only grow stronger, would it still be considered a childish crush?",Explicit Creator Chose Not To Use Archive Warnings M/M EXO (Band) Byun Baekhyun/Park Chanyeol Byun Baekhyun Park Chanyeol Age Difference Underage Sex (when 17 y/o) Cock Piercing Awkward Sexual Situations Drunk Sex Slow Burn Friends to Lovers Past Do Kyungsoo | D.O/Park Chanyeol Minor Do Kyungsoo | D.O/Oh Sehun Minor Lu Han/Zhang Yi Xing | Lay Growing Up Homophobia slight bullying Do Kyungsoo | D.O & Park Chanyeol are Best Friends Domestic Fluff Angst and Fluff and Smut First Time Neighbors Don’t copy to another site
Staring Through the Demons,Bexless,"My Chemical Romance, Fall Out Boy",https://archiveofourown.org/works/231222,"3,504","Summary: Pete and Patrick were still looking expectant, so Mikey said, “So we’re a group of…traveling…personal grooming experts. I guess.” Patrick looked at Gerard. “And their priest.” “We’re very spiritual,” Ray mumbled.",Mature Graphic Depictions Of Violence Major Character Death My Chemical Romance Fall Out Boy Frank Iero/Gerard Way Ray Toro/Mikey Way Frank Iero Mikey Way Gerard Way Ray Toro Bob Bryar Brian Schechter Original Characters Pete Wentz Patrick Stump Joe Trohman Andy Hurley Craig Aaronson Alternate Universe - Religious Religious Themes & References Christianity Catholic Character Torture Psychological Trauma Blood Alternate Universe - Career Pining Grief Unresolved Sexual Tension Unresolved Romantic Tension Friendship
