Title,Author,Fandom,Url,Kudos,Summary,Content
Book of xReader One-Shots!,TheAlphonseElric,"鬼滅の刃 | Demon Slayer: Kimetsu no Yaiba (Anime), 僕のヒーローアカデミア | Boku no Hero Academia | My Hero Academia, ジョジョの奇妙な冒険 | JoJo no Kimyou na Bouken | JoJo's Bizarre Adventure, Hellsing, Kuroshitsuji | Black Butler, Five Nights at Freddy's, Death Parade (Anime), 地縛少年花子くん | Jibaku Shounen Hanako-kun | Toilet-bound Hanako-kun (Manga), Fullmetal Alchemist: Brotherhood & Manga, Yuri!!! on Ice (Anime), ワンパンマン | One-Punch Man, 約束のネバーランド | Yakusoku no Neverland | The Promised Neverland (Manga), ビースターズ | BEASTARS, Deadman Wonderland, Cowboy Bebop (Anime), Dr. STONE (Anime), Death Note (Anime & Manga), Hamilton - Miranda, Harry Potter - J. K. Rowling, Phantom of the Opera - Lloyd Webber, The Maze Runner Series - James Dashner, Hadestown - Mitchell, The Arcana (Visual Novel), Shall We Date?: Obey Me!, Steven Universe (Cartoon)",https://archiveofourown.org/works/24409021,"1,537","Summary: Just like the title implies! Please read the author's note for more details. (Basically, I take requests for xReader or Reader-insert one-shots. Comment your idea or request on the author's note, please.) Same author as AlphonseElric, guys, I'm not stealing! (AlphonseElric = TheAlphonseElric) I'm posting the exact same stuff on both Quotev and AO3, so keep that in mind! (If you haven't checked out my Quotev account, then you're missing out! It's AlphonseElric)",Teen And Up Audiences Creator Chose Not To Use Archive Warnings F/F F/M Other 鬼滅の刃 | Demon Slayer: Kimetsu no Yaiba (Anime) 僕のヒーローアカデミア | Boku no Hero Academia | My Hero Academia ジョジョの奇妙な冒険 | JoJo no Kimyou na Bouken | JoJo's Bizarre Adventure Hellsing Kuroshitsuji | Black Butler Five Nights at Freddy's Death Parade (Anime) 地縛少年花子くん | Jibaku Shounen Hanako-kun | Toilet-bound Hanako-kun (Manga) Fullmetal Alchemist: Brotherhood & Manga Yuri!!! on Ice (Anime) ワンパンマン | One-Punch Man 約束のネバーランド | Yakusoku no Neverland | The Promised Neverland (Manga) ビースターズ | BEASTARS Deadman Wonderland Cowboy Bebop (Anime) Dr. STONE (Anime) Death Note (Anime & Manga) Hamilton - Miranda Harry Potter - J. K. Rowling Phantom of the Opera - Lloyd Webber The Maze Runner Series - James Dashner Hadestown - Mitchell The Arcana (Visual Novel) Shall We Date?: Obey Me! Steven Universe (Cartoon) Agatsuma Zenitsu/Reader Yashiro Nene/Reader Kamado Tanjirou/Reader Freddy Fazbear/Foxy/Reader Tokoyami Fumikage/Reader Sebastian Michaelis/Reader Hadou Nejire/Reader Gally (Maze Runner)/Reader Springtrap (Five Nights at Freddy's)/Reader Kaminari Denki/Reader W. D. Gaster/Reader Ryuk (Death Note)/Reader Kakyoin Noriaki/Reader Alucard (Hellsing)/Reader William T. Spears/Reader Hanako | Yugi Amane/Reader Yuri Plisetsky/Reader Aizawa Shouta | Eraserhead/Original Female Character(s) Elizabeth Midford/Reader Mello | Mihael Keehl/Reader Pannacotta Fugo/Narancia Ghirga Bakugou Katsuki/Reader Christophe Giacometti/Reader Rockstar Bonnie (Five Nights at Freddy's)/Reader Hashibira Inosuke/Reader E. Aster Bunnymund/Original Female Character(s) Kibutsuji Muzan/Reader Kamihara Shinya | Edgeshot/Reader Beelzebub (Shall We Date?: Obey Me!)/Reader Lucifer (Shall We Date?: Obey Me!)/Reader Asui Tsuyu/Reader Diavolo (Shall We Date?: Obey Me!)/Reader Bruno Buccellati/Reader Aizawa Shouta | Eraserhead/Reader Asra (The Arcana)/Reader Asra (The Arcana) & Reader Undertaker (Kuroshitsuji)/Reader Toyomitsu Taishirou | Fat Gum/Reader Ishigami Senkuu/Reader Toga Himiko/Uraraka Ochako/Reader Alex Louis Armstrong/Sig Curtis Withered Bonnie (Five Nights at Freddy's)/Reader Amajiki Tamaki/Reader Newt (Maze Runner)/Reader Funtime Freddy (Five Nights at Freddy's)/Reader One-Shots lots of fandoms Same work on Quotev but under the name AlphonseElric reader - Freeform Reader-Insert
Sinful,magnessina,"Phantom of the Opera - Lloyd Webber, Le Fantôme de l'Opéra | Phantom of the Opera & Related Fandoms",https://archiveofourown.org/works/2178456,"1,230","Summary: Erik kidnaps Christine after Don Juan's premiere, and Raoul is too late to join them. She agrees to become his bride, but he lets her go nonetheless. And she's grateful and relieved, and then, suddenly, she's not.",Mature Creator Chose Not To Use Archive Warnings F/M Phantom of the Opera - Lloyd Webber Le Fantôme de l'Opéra | Phantom of the Opera & Related Fandoms Christine Daaé/Erik Christine Daaé Erik (Phantom of the Opera)
The Devil Never Sleeps,PointlessNostalgic,"Le Fantôme de l'Opéra | Phantom of the Opera & Related Fandoms, Phantom of the Opera - Lloyd Webber, Le Fantôme de l'Opéra | Phantom of the Opera - Gaston Leroux, Phantom - Susan Kay",https://archiveofourown.org/works/650777,"1,035","Summary: Christine Daaé never had the luxury of studying at the Palais Garnier, and instead met her mysterious Phantom through different means.",Teen And Up Audiences Creator Chose Not To Use Archive Warnings No Archive Warnings Apply F/M Le Fantôme de l'Opéra | Phantom of the Opera & Related Fandoms Phantom of the Opera - Lloyd Webber Le Fantôme de l'Opéra | Phantom of the Opera - Gaston Leroux Phantom - Susan Kay Christine Daaé/Erik Christine Daaé Erik (Phantom of the Opera) Raoul de Chagny Persian (Phantom of the Opera)
More of an Aminta,ConvenientAlias,Le Fantôme de l'Opéra | Phantom of the Opera & Related Fandoms,https://archiveofourown.org/works/9595652,995,"Summary: Christine and Raoul rehearse ""Point of No Return"" together, even though Raoul was never meant to be a Don Juan. But Erik is watching, and for the first time finds their chemistry together something other than infuriating. The way they complement each other is beautiful. Of course, being Erik, he decides to make that beauty his own. By putting Raoul into his opera.",Mature No Archive Warnings Apply F/M M/M Multi Le Fantôme de l'Opéra | Phantom of the Opera & Related Fandoms Christine Daaé/Raoul de Chagny/Erik | Phantom of the Opera Christine Daaé/Raoul de Chagny Raoul de Chagny/Erik | Phantom of the Opera Christine Daaé Raoul de Chagny Erik | Phantom of the Opera Singing Voyeurism Don Juan Triumphant OT3 Erik is a Stalker Christine is a Badass Raoul is Bae
You came back...,anotherdiana,"Le Fantôme de l'Opéra | Phantom of the Opera & Related Fandoms, Le Fantôme de l'Opéra | Phantom of the Opera - Gaston Leroux, Phantom of the Opera - Lloyd Webber",https://archiveofourown.org/works/1568042,925,Summary: I'm jumping on the Soulmate Tattoo bandwagon!,Not Rated Creator Chose Not To Use Archive Warnings M/M Le Fantôme de l'Opéra | Phantom of the Opera & Related Fandoms Le Fantôme de l'Opéra | Phantom of the Opera - Gaston Leroux Phantom of the Opera - Lloyd Webber Erik/Raoul de Chagny Erik (Phantom of the Opera) Raoul de Chagny Christine Daaé soulmate tattoo au mentions of erik/christine and raoul/christine poor boys get terribly confused over their tattoos
Paper Faces,MulticoloredRosePetals,"Le Fantôme de l'Opéra | Phantom of the Opera & Related Fandoms, Phantom of the Opera - Lloyd Webber, Le Fantôme de l'Opéra | Phantom of the Opera - Gaston Leroux, Phantom - Susan Kay",https://archiveofourown.org/works/44743405,913,"Summary: Christine Daaé applies for the position of assistant to the famed New York composer, Erik Lenoir. Her boss - and later, her teacher - is mysterious, quiet, and a bit prickly. She can't quite figure him out - and the mask on his face doesn't help matters. But Christine soon finds that behind his cold exterior is someone incredibly warm. Someone generous. Someone capable of deep, boundless love. E/C. Modern AU. COMPLETE. Enjoy!",Explicit No Archive Warnings Apply F/M M/M Le Fantôme de l'Opéra | Phantom of the Opera & Related Fandoms Phantom of the Opera - Lloyd Webber Le Fantôme de l'Opéra | Phantom of the Opera - Gaston Leroux Phantom - Susan Kay Christine Daaé/Erik | Phantom of the Opera Raoul de Chagny/Original Male Character(s) Christine Daaé Erik | Phantom of the Opera Raoul de Chagny Nadir Khan Comte Philippe de Chagny Jules Bernard Meg Giry Modern Era Romance Hurt/Comfort Age Difference Slow Burn Loss of Parent(s) Past Child Abuse
So Fair a Gift,bespin_clouds,"Le Fantôme de l'Opéra | Phantom of the Opera & Related Fandoms, Le Fantôme de l'Opéra | Phantom of the Opera - Gaston Leroux, Phantom of the Opera - Lloyd Webber, Phantom of the Opera (2004), Phantom - Susan Kay",https://archiveofourown.org/works/47629525,891,"Summary: AWL post canon. In a night of shortsighted lust before the premiere of Don Juan, Christine chose to share herself for the first time with Erik. Frightened in the wake of the fire and destruction, she still decides to leave with Raoul. Faced with the consequences of her actions two months later when she finds out she’s with child, she’s cast out of the de Chagny château in disgrace. In her desperation, Christine knows there’s only one man who can help her, and she sets out to reunite with her maestro. COMPLETE!",Explicit Graphic Depictions Of Violence Major Character Death F/M Le Fantôme de l'Opéra | Phantom of the Opera & Related Fandoms Le Fantôme de l'Opéra | Phantom of the Opera - Gaston Leroux Phantom of the Opera - Lloyd Webber Phantom of the Opera (2004) Phantom - Susan Kay Christine Daaé/Erik | Phantom of the Opera Erik | Phantom of the Opera Christine Daaé Nadir Khan Raoul de Chagny Comte Philippe de Chagny Meg Giry Madame Giry Original Characters Alternative Universe - Post-canon Romance Angst Slow Burn Pining Fluff Hurt/Comfort Attempted Rape/Non-Con Sexual Harassment Blowjobs Explicit Sex Chair Sex Female Ejaculation Light sexual dom/sub undertones Older Man/Younger Woman No underage stuff tho Loss of Virginity Unplanned Pregnancy Sexual Tension Masturbation Prostitution Abduction Gambling Addiction Gang Violence Drinking 19th century society I researched the shit outta this so hopefully it's historically accurate Erik and Nadir's banter Everyone Has Issues Warning: Cockney accents This story sounds dark but there's loads of fluff I promise Eventual Happy Ending
Accidents,MlleBree,"Phantom of the Opera - Lloyd Webber, Le Fantôme de l'Opéra | Phantom of the Opera - Gaston Leroux, Le Fantôme de l'Opéra | Phantom of the Opera & Related Fandoms",https://archiveofourown.org/works/14444718,889,Summary: His life was such a miserable series of unfortunate events that it had reached the point of absurdism; he refused to believe that it was any sort of luck. Someone was purposefully raining punishment down on him. Fluffy smutty smut. Very smutty smut.,Explicit No Archive Warnings Apply F/M Phantom of the Opera - Lloyd Webber Le Fantôme de l'Opéra | Phantom of the Opera - Gaston Leroux Le Fantôme de l'Opéra | Phantom of the Opera & Related Fandoms Christine Daaé/Erik | Phantom of the Opera Fluff and Smut Explicit Sexual Content
Sexy Times For Every Fandom,"redlipstickblackdress, swinggal138","Marvel, Sherlock (TV), Doctor Who, Supernatural, Buffy the Vampire Slayer, Once Upon a Time (TV), Merlin (TV), Dollhouse, Firefly, Star Wars Original Trilogy, Warehouse 13, Sons of Anarchy, Burn Notice, Lost Girl, The Night Shift (TV 2014), White Collar, The Resident (TV 2018), 9-1-1 (TV)",https://archiveofourown.org/works/2476625,"4,973",Summary: Different scenarios between many different characters and the reader. Enjoy.,"Explicit Creator Chose Not To Use Archive Warnings No Archive Warnings Apply Marvel Sherlock (TV) Doctor Who Supernatural Buffy the Vampire Slayer Once Upon a Time (TV) Merlin (TV) Dollhouse Firefly Star Wars Original Trilogy Warehouse 13 Sons of Anarchy Burn Notice Lost Girl The Night Shift (TV 2014) White Collar The Resident (TV 2018) 9-1-1 (TV) Grant Ward/Reader Tony Stark/Reader Phil Coulson/Reader Greg Lestrade/Reader Jack Harkness/Other(s) Jack Harkness/Reader Castiel/Reader Steve Rogers/Reader Thor/Reader Wesley Wyndam-Pryce/Reader Spike/Reader Loki/Reader James ""Bucky"" Barnes/Reader Jefferson/Reader Dean Winchester/Reader Lancelot/Reader Topher Brink/Reader Robin Hood/Reader Gwaine (Merlin)/Reader Clint Barton/Reader Malcolm Reynolds/Reader Han Solo/Reader Sherlock Holmes & Reader Sam Winchester/Reader Jax Teller/Reader Captain Hook | Killian Jones / Reader Michael Westen/Reader Crowley (Supernatural)/Reader Gabriel / Reader Antoine Triplett/Reader Balthazar/reader Hale (Lost Girl)/Reader Opie Winston/Reader TC Callahan/Reader Leo Fitz/Reader Benny Lafitte/Reader Peter Burke/Reader Conrad Hawkins/Reader Evan ""Buck"" Buckley/Reader Reader Blow Jobs First Time Casual Sex Bondage Femdom Body Worship Rough Sex Biting Semi-Public Sex Blindfolds Spanking Public Blow Jobs Woman on Top Car Sex Stress Relief Knifeplay Dom/sub"
Look Up and Wonder,MarieJacquelyn,"Overwatch (Video Game), Firefly",https://archiveofourown.org/works/7746025,"4,881",Summary: Jesse McCree gets a job offer to rescue one H. Shimada at 3:23 AM. He accepts it at 3:54 AM. It does not go according to plan. (An Overwatch/Firefly AU),Explicit Graphic Depictions Of Violence M/M Overwatch (Video Game) Firefly Jesse McCree & Hanzo Shimada Jesse McCree/Hanzo Shimada Jesse McCree Hanzo Shimada Sombra Overwatch Ensemble Characters added as they appear Overwatch in space Jesse as a space outlaw Reavers - Freeform reavers are a really big problem no omnics Slow Burn Hurt/Comfort Emotional Hurt/Comfort Emotional Baggage mention of past injuries Angst and Humor lore tampering Space Cowboys - Freeform D/s tendencies Violence Top Hanzo Shimada Bottom Jesse McCree space mchanzo Smut Very graphic smut
Collected Ficlets,luninosity,"X-Men: First Class (2011) - Fandom, X-Men (Movies), X-Men - All Media Types, X-Men: First Class (2011) RPF, The Avengers (2012), Mission: Impossible - Ghost Protocol (2011), Shame (2011), Penelope (2006), Firefly, Harry Potter - J. K. Rowling, Marvel Cinematic Universe RPF, X-Men: Days of Future Past (2014) - Fandom, Captain America (Movies), Captain America (Movies) RPF, Marvel Cinematic Universe",https://archiveofourown.org/works/695368,"3,269","Summary: Just collecting all the snippets from tumblr and the old LJ and giving them a home. Just FYI, I'm thinking about ending this collection at around ~140 chapters because this one's getting large and that seems like a nice even number? I'd probably start a new one, like, volume two, or something. *new as of 9/28/18* Steve/Bucky: blankets & warmth 135- Chris/Sebastian: magician!Seb, adventurer!Chris, an enchanted coin, love confessions. 134- Steve/Bucky: werewolf!Bucky, King!Steve, true love. 133- Chris/Sebastian: “Um,” Chris said, “I heard a dragon had moved in,” and then wanted to cram his entire foot into his mouth. 132- Steve/Bucky: post-Civil-War happy naptime fluff 131- Chris/Sebastian: reading-program host Chris and children's book author Seb, and coffee 130- Steve/Bucky: “That,” Steve says, midway between impressed and angry and not at all intimidated, thanks, “is not a puppy.” The puppy, which is the size of a small cottage and has three massive happy heads, says, “BOOF.” 129- Chris/Sebastian: loosely inspired by the I'm Dying Up Here trailer 128- Chris/Sebastian: yoga classes and a first meeting","Explicit No Archive Warnings Apply M/M Gen X-Men: First Class (2011) - Fandom X-Men (Movies) X-Men - All Media Types X-Men: First Class (2011) RPF The Avengers (2012) Mission: Impossible - Ghost Protocol (2011) Shame (2011) Penelope (2006) Firefly Harry Potter - J. K. Rowling Marvel Cinematic Universe RPF X-Men: Days of Future Past (2014) - Fandom Captain America (Movies) Captain America (Movies) RPF Marvel Cinematic Universe Michael Fassbender/James McAvoy Erik Lehnsherr/Charles Xavier Clint Barton/Phil Coulson William Brandt/Benji Dunn Johnny Martin (Penelope)/Brandon Sullivan Steve Rogers/Tony Stark Ian McKellen/Patrick Stewart Severus Snape/Remus Lupin Chris Evans/Sebastian Stan James ""Bucky"" Barnes/Steve Rogers Michael Fassbender James McAvoy Erik Lehnsherr Charles Xavier Clint Barton Phil Coulson Benji Dunn William Brandt Johnny Martin Brandon Sullivan Tony Stark Steve Rogers Avengers Team (MCU) Ian McKellen Patrick Stewart Firefly Ensemble Remus Lupin Severus Snape Chris Evans Sebastian Stan James ""Bucky"" Barnes Drabble Collection Love Mornings Happy Ending Fluff Shopping Texting Drunkenness Sexual Content Crossdressing Kink Love Confessions Selkies Peppermint Coffee Comfort Dancing Alternate Universe - Fantasy Alternate Universe - Medieval Post-Movie(s) Falling In Love First Kiss Running Alternate Universe - Modern Setting Facial Hair Dorian Gray AU Music Moving In Together Roman Britain Dungeons and Dragons Birthday Cake Sex Among The Flowers Spies & Secret Agents Hand Jobs First Meetings Roleplay Consensual Kink Ten Years Later Anniversary Alternate Universe - Zombie Apocalypse Birthday Fluff Fix-It Freckles First Time Autumn Alternate Universe - Historical Pirates Thunderstorms Surprise Party Halloween Character Death Fix Porn With Powers Rough Sex Emotional Hurt/Comfort Sex In The Kitchen Marriage Proposal First Dates Tinsel Holidays Reunions Valentine's Day Implied Mpreg Roses Light Dom/sub Fairy Tale Elements Male Cinderella Ice Bucket Challenge Gay Mutant Road Trip Height Differences Bubble Bath Reconciliation Recovery Singing Alternate Universe - Fashion & Models Alternate Universe - Western Handcuffs Cooking Alternate Universe - Steampunk Astronauts Actors Character Bleed Writers Kissing Socks Alternate Universe - Regency Regency Romance Ice Skating Alternate Universe - Professors Spiders Cupcakes Yoga Pineapples Werewolves"
