Title,Author,Fandom,Url,Kudos,Summary,Content
Scars,IndianSummer13,Riverdale (TV 2017),https://archiveofourown.org/works/14338842,"2,884","Summary: When rising photographer Jughead Jones scores a photo shoot with model-of-the-moment Betty Cooper, he expects to use it, simply, to help his career take off. What he doesn't expect, is to be so enraptured with her beauty. Or for the single shoot to turn into a series of stunning portraits, Or to witness the marks on her palms grow into burns across her skin. . What he doesn’t expect either, is to be her salvation.",Teen And Up Audiences Creator Chose Not To Use Archive Warnings F/M Riverdale (TV 2017) Betty Cooper/Jughead Jones Betty Cooper & Jughead Jones Archie Andrews/Veronica Lodge Betty Cooper Jughead Jones Chic Smith Angst Heavy Angst Anxiety Implied/Referenced Self-Harm Model!Betty Photographer!Jug Eventual Happy Ending Angst with a Happy Ending Implied/Referenced Domestic Violence Implied/Referenced Drug Use Slow Burn Pining Reeeeeally Slow Mild Smut Smut That's Less Mild But Still Tasteful Miscarriage Rape/Non-con Elements
Scuff,WhoLenny,Riverdale (TV 2017),https://archiveofourown.org/works/14832821,"2,851","Summary: Cheryl Blossom had had two scuffs mar her young life thus far. The first, had been her shoe at 6 years old, scuffed by defying her mother's orders and strict social convention. The second, had been the beautiful, and tragically fast-removed, Heather scuffed by a first-love and sexual deviance. So, here she sat, as she gazed innocuously upon the pink-hair cascading in waves down a slender back and the gleaming eyes of a serpent peering up at her from the back of her jacket. Toni Topaz. A serpent. A vixen. And, Cheryl thought with a dizzying elation she hadn’t felt in years, a brand new scuff on her life.",Mature Creator Chose Not To Use Archive Warnings F/F Riverdale (TV 2017) Cheryl Blossom/Toni Topaz Cheryl Blossom & Toni Topaz Cheryl Blossom Toni Topaz Veronica Lodge Betty Cooper Jughead Jones Sweet Pea (Riverdale) Fangs Fogarty Kevin Keller Josie McCoy Reggie Mantle Penelope Blossom Ginger Lopez Jason Blossom Archie Andrews Eventual Smut Eventual Romance Kind of AU but also not at all None of the blackhood or the angsty shit light angst for choni This is going to be long like long as shit smut with substance Slow Burn so much plot metaphors on metaphors prose on prose profound romance for real
The Real Suspension of Disbelief,punk_rock_yuppie,Riverdale (TV 2017),https://archiveofourown.org/works/9596627,"2,839","Summary: The first time Archie tries to confess his feelings to Jughead... well, Jughead thinks he's joking.",Teen And Up Audiences No Archive Warnings Apply M/M Riverdale (TV 2017) Archie Andrews/Jughead Jones Archie Andrews Jughead Jones Get together fic First Kiss Asexual Character Relationship Negotiation Minor Angst Fluff
Southside High,noorakardemmomesaetre,Riverdale (TV 2017),https://archiveofourown.org/works/12699054,"2,536","Summary: Due to the start of Riverdale High’s complex renovations, the school is shut down for one year and all Riverdale High students are forced to attend Southside High. In an effort to integrate at her new school, Betty goes to a meeting for the Red and Black and meets the Serpent Prince, Jughead Jones. AU: Jughead Jones is a Southside High student and, therefore, doesn’t know any of the regular Riverdale High students.",Mature Creator Chose Not To Use Archive Warnings F/F F/M Riverdale (TV 2017) Betty Cooper/Jughead Jones Betty Cooper & Jughead Jones Cheryl Blossom & Toni Topaz Cheryl Blossom/Toni Topaz Archie Andrews & Veronica Lodge Archie Andrews/Veronica Lodge Betty Cooper Jughead Jones Cheryl Blossom Veronica Lodge Toni Topaz Archie Andrews Joaquin DeSantos Sweet Pea Kevin Keller Romance Slow Burn Enemies to Lovers Eventual Smut Some angst Sexual Tension Red and Black Southside Serpent Jughead Jones
I was born for this,esama,Assassin's Creed - All Media Types,https://archiveofourown.org/works/16094690,"8,458","Summary: Juno did her best to lead him to her preferred fate, but the end is coming and Desmond has doubts.",Mature Graphic Depictions Of Violence M/M Assassin's Creed - All Media Types Altaïr Ibn-La'Ahad/Desmond Miles Desmond Miles Altaïr Ibn-La'Ahad Rebecca Crane Shaun Hastings William Miles Kadar Al-Sayf Malik Al-Sayf Maria Thorpe Alternate Universe - Canon Divergence Alternate Universe - Time Travel Time Travel Injury Recovery Slow Burn Do not repost Don't copy to another site
Sailing the Stars,esama,"Assassin's Creed - All Media Types, Star Wars - All Media Types, Star Wars: Jedi: Fallen Order (Video Game), Star Wars: The Clone Wars (2008) - All Media Types",https://archiveofourown.org/works/28949799,"7,205","Summary: Desmond accidentally strands himself in distant future, where the Solar System has been long ago abandoned, and humans have spread themselves across the stars.",Teen And Up Audiences No Archive Warnings Apply Gen Assassin's Creed - All Media Types Star Wars - All Media Types Star Wars: Jedi: Fallen Order (Video Game) Star Wars: The Clone Wars (2008) - All Media Types Desmond Miles Eno Cordova BD-1 (Star Wars) Original Clone Trooper Character(s) Original Droid Characters (Star Wars) Barriss Offee Luminara Unduli Shaak Ti Alternate Universe Time Travel Epistolary Don't copy to another site Droid Feels (Star Wars) Clone Feels (Star Wars) Brotherhood Rebuilding Trans Clone Troopers (Star Wars)
Desmond ex Machina,esama,Assassin's Creed - All Media Types,https://archiveofourown.org/works/21491479,"6,928","Summary: In the library of Altaïr, Ezio isn't as ready to let go of his destiny as he thought. In the Grand Temple, Desmond isn't ready to face his.",Teen And Up Audiences Graphic Depictions Of Violence Gen Assassin's Creed - All Media Types Ezio Auditore da Firenze & Desmond Miles Ezio Auditore da Firenze Desmond Miles Giovanni Auditore da Firenze Federico Auditore da Firenze Claudia Auditore da Firenze Petruccio Auditore da Firenze Leonardo da Vinci Maria Auditore da Firenze Alternate Universe - Time Travel Alternate Universe - Canon Divergence Fix-It Fake/Pretend Relationship Family Feels Gen or Pre-Slash Graphic Description Murder Mystery Pazzi Conspiracy Don't copy to another site Do not repost
Black Robe,esama,Assassin's Creed - All Media Types,https://archiveofourown.org/works/14880483,"6,632",Summary: In which the Auditore Family gets an early warning.,Mature Graphic Depictions Of Violence M/M Assassin's Creed - All Media Types Federico Auditore da Firenze/Desmond Miles Federico Auditore da Firenze Ezio Auditore da Firenze Giovanni Auditore da Firenze Desmond Miles Auditore Family (Assassin's Creed) Alternate Universe - Canon Divergence Time Travel Religious Imagery & Symbolism Do not repost Don't copy to another site Firenze | Florence
Earthly Scene,esama,Assassin's Creed - All Media Types,https://archiveofourown.org/works/18908620,"6,519",Summary: In which Monteriggioni has a significant vacancy and Desmond's timing is almost divine.,Explicit No Archive Warnings Apply M/M Assassin's Creed - All Media Types Ezio Auditore da Firenze/Desmond Miles Desmond Miles Ezio Auditore da Firenze Claudia Auditore da Firenze Original Characters Maria Auditore da Firenze Alternate Universe Time Travel Religious Imagery & Symbolism Religion Mistaken Identity Explicit Sexual Content Frottage Angst and Porn Internal Conflict Body Worship Do not repost Don't copy to another site
Flowers For a Planet,esama,"Assassin's Creed - All Media Types, Compilation of Final Fantasy VII",https://archiveofourown.org/works/23841208,"6,271",Summary: There are flowers growing in the Grey.,Mature No Archive Warnings Apply M/M Assassin's Creed - All Media Types Compilation of Final Fantasy VII Desmond Miles/Cloud Strife Zack Fair/Aerith Gainsborough Desmond Miles Aerith Gainsborough Cloud Strife Zack Fair Tifa Lockhart Kunsel (Compilation of FFVII) Reeve Tuesti Sephiroth (Compilation of FFVII) Red XIII | Nanaki (Compilation of FFVII) Alternate Universe Crossovers & Fandom Fusions Nonsense Post-Canon Other Additional Tags to Be Added Don't copy to another site Time Travel Alternate Reality Eldritch Kid Fic Families of Choice
Study of Flight,esama,Assassin's Creed - All Media Types,https://archiveofourown.org/works/13702866,"6,200",Summary: Minerva and Jupiter send Desmond back in time to change history.,Mature Graphic Depictions Of Violence M/M Assassin's Creed - All Media Types Leonardo da Vinci/Desmond Miles Ezio Auditore da Firenze & Desmond Miles Desmond Miles Minerva (Assassin's Creed) Jupiter (Assassin's Creed) Ezio Auditore da Firenze Leonardo da Vinci Original Characters Claudia Auditore da Firenze Maria Auditore da Firenze Salaì | Gian Giacomo Caprotti da Oreno Alternate Universe - Time Travel Alternate History Age Difference Unrequited Love Do not repost Don't copy to another site
Sith of Old,esama,"Star Wars: The Clone Wars (2008) - All Media Types, Assassin's Creed - All Media Types",https://archiveofourown.org/works/17054471,"6,143","Summary: In which generals Skywalker and Kenobi investigate an Ancient Sith Temple and Desmond Miles isn't really a Sith, promise. ABANDONED WORK TO BE DELETED",Mature Graphic Depictions Of Violence Gen Star Wars: The Clone Wars (2008) - All Media Types Assassin's Creed - All Media Types Anakin Skywalker Obi-Wan Kenobi Desmond Miles CT-7567 | Rex Clone Troopers Asajj Ventress Tumblr Prompt Crossovers & Fandom Fusions Alternate Universe Do not repost Don't copy to another site Abandoned Work - Unfinished and Discontinued
Impermanence,esama,Assassin's Creed - All Media Types,https://archiveofourown.org/works/16362800,"5,799",Summary: In which Desmond ends up back in time and doesn't so much decide to use it to deal with some hangups he had about Ezio's life as much as sort of... falls into doing it because of bitterness and spite and some very questionable medicine.,Explicit Graphic Depictions Of Violence M/M Assassin's Creed - All Media Types Ezio Auditore da Firenze/Desmond Miles Desmond Miles Ezio Auditore da Firenze Niccolò Machiavelli Original Characters Time Travel Mind/Mood Altering Substances Crack Wish Fulfillment Oral Sex Anal Fingering Anal Sex Do not repost Don't copy to another site
Gift of Living Well,esama,Assassin's Creed - All Media Types,https://archiveofourown.org/works/17781176,"5,772","Summary: Desmond didn't use the Eye, the world burned, people rebuilt and world continued. It's been almost 300 years since then, and what was built is coming to a head.",Teen And Up Audiences No Archive Warnings Apply M/M Assassin's Creed - All Media Types Ezio Auditore da Firenze/Desmond Miles Desmond Miles Ezio Auditore da Firenze Original Child Character(s) Leonardo da Vinci Niccolò Machiavelli Mario Auditore da Firenze Claudia Auditore da Firenze Maria Auditore da Firenze Alternate Universe - Canon Divergence Time Travel Old Desmond Miles Fictional Religion & Theology Kid Fic Past Child Abuse Slow Burn Slow Build Do not repost Don't copy to another site Firenze | Florence Venezia | Venice Monteriggioni
it's such a gorgeous sight to see you in the middle of the night,badkids,Avatar: Legend of Korra,https://archiveofourown.org/works/3112523,"10,406",Summary: She texts Bolin: Good news: Asami isn’t a ghost that eats my ramen noodles.,Teen And Up Audiences No Archive Warnings Apply F/F Avatar: Legend of Korra Korra/Asami Sato Korra (Avatar) Asami Sato Team Avatar (Legend of Korra) Alternate Universe - College/University roommates au
Harry Potter and the Avatar's Return,pristineungift,"Harry Potter - J. K. Rowling, Avatar: The Last Airbender, Avatar: Legend of Korra",https://archiveofourown.org/works/6832255,"7,866","Summary: After finding a torn comic in the trash when told to clean Dudley’s room, four year old Harry Potter puts it together with some odd things that have happened around him, and concludes that he’s the Avatar. - Not a crossover so much as a fic in which Harry Potter is convinced that Avatar: The Last Airbender is a historical documentary.",General Audiences Graphic Depictions Of Violence Gen Harry Potter - J. K. Rowling Avatar: The Last Airbender Avatar: Legend of Korra Harry Potter Tom Riddle | Voldemort Dudley Dursley Petunia Evans Dursley Vernon Dursley Sorting Hat Hermione Granger Ron Weasley Neville Longbottom Minerva McGonagall Albus Dumbledore Scar Horcrux Crossovers & Fandom Fusions Martial Arts Bending (Avatar) Past Lives Alternate Universe BAMF Harry Potter Spiritual Implied/Referenced Child Abuse Pre-Hogwarts Elemental Magic Wandless Magic Avatar State
we hold our hearts in silence,psychedelic_aya,"Avatar: The Last Airbender, Avatar: Legend of Korra",https://archiveofourown.org/works/1053020,"7,341","Summary: Seventy years later, Korra tries to figure out Zuko and Katara.",General Audiences No Archive Warnings Apply Gen F/M Avatar: The Last Airbender Avatar: Legend of Korra Zuko/Katara Zuko Katara Aang Korra Canon Compliant
The Jealous Type,ariadnerue,Avatar: Legend of Korra,https://archiveofourown.org/works/2740799,"6,993","Summary: When they started dating, Asami had made some assumptions. Most of them turned out to be wrong.",Teen And Up Audiences No Archive Warnings Apply F/F Avatar: Legend of Korra Korra/Asami Sato Korra (Avatar) Asami Sato Cross-Posted on FanFiction.Net
No Matter The Universe,gillywulf,Avatar: Legend of Korra,https://archiveofourown.org/works/2395991,"6,393","Summary: ""The point of fics set in alternate universes are to show that no matter what setting or circumstance, these two people will always find each other. I will find you. Every me loves every you.""  A collection of Korrasami Tumblr prompts/fics.",Teen And Up Audiences No Archive Warnings Apply F/F Avatar: Legend of Korra Korra/Asami Sato Korra (Avatar) Asami Sato Bolin (Avatar) Naga (Avatar) Mako (Avatar) Opal Bei Fong Hiroshi Sato Tenzin (Avatar) Pema (Avatar) Kyoshi (Avatar) Roku (Avatar) Aang (Avatar) Senna (Avatar) Tonraq (Avatar) Lin Bei Fong Asami Sato's Mother Iroh I Original Characters Ozai (Avatar) Amon (Avatar) Zaheer Iroh II (Avatar) Kuvira (Avatar) Baatar Jr. (Avatar) Zhu Li Moon Varrick (Avatar) Alternate Universe Tumblr Prompt Alternate Universe - Modern Setting First Kiss First Meetings Friends to Lovers Trans Character Fake/Pretend Relationship Public Display of Affection Alternate Universe - High School Dancing Boss/Employee Relationship Marriage Established Relationship Pen Pals Long-Distance Relationship Women in the Military Character Death Crossover Alternate Universe - Cyberpunk Tragedy Alternate Universe - Rugby Egyptology
