Title,Author,Fandom,Url,Kudos,Summary,Content
glow in grey,helloearthlings,Merlin (TV),https://archiveofourown.org/works/11882160,"22,417","Summary: Morgana opened the door to reveal Leon’s smiling face, Gwen hanging on one of his arms. They noticed the wine with narrowed eyes as Morgana dramatically poured herself a glass three sizes too big without uttering a word to suggest why. “What –?” Leon’s face scrunched up in confusion. “Arthur,” Morgana declared, gulping down too much wine at once in order to prepare herself for the bone-chilling announcement, “is bringing his new boyfriend over tonight.”",Teen And Up Audiences No Archive Warnings Apply M/M Merlin (TV) Merlin/Arthur Pendragon (Merlin) Morgana (Merlin) Merlin (Merlin) Arthur Pendragon (Merlin) Gwen (Merlin) Leon (Merlin) Alternate Universe - Modern Setting Modern Era POV Outsider Fluff Friendship Protective Siblings Past Relationship(s) Established Relationship
I was born for this,esama,Assassin's Creed - All Media Types,https://archiveofourown.org/works/16094690,"8,458","Summary: Juno did her best to lead him to her preferred fate, but the end is coming and Desmond has doubts.",Mature Graphic Depictions Of Violence M/M Assassin's Creed - All Media Types Altaïr Ibn-La'Ahad/Desmond Miles Desmond Miles Altaïr Ibn-La'Ahad Rebecca Crane Shaun Hastings William Miles Kadar Al-Sayf Malik Al-Sayf Maria Thorpe Alternate Universe - Canon Divergence Alternate Universe - Time Travel Time Travel Injury Recovery Slow Burn Do not repost Don't copy to another site
Sailing the Stars,esama,"Assassin's Creed - All Media Types, Star Wars - All Media Types, Star Wars: Jedi: Fallen Order (Video Game), Star Wars: The Clone Wars (2008) - All Media Types",https://archiveofourown.org/works/28949799,"7,205","Summary: Desmond accidentally strands himself in distant future, where the Solar System has been long ago abandoned, and humans have spread themselves across the stars.",Teen And Up Audiences No Archive Warnings Apply Gen Assassin's Creed - All Media Types Star Wars - All Media Types Star Wars: Jedi: Fallen Order (Video Game) Star Wars: The Clone Wars (2008) - All Media Types Desmond Miles Eno Cordova BD-1 (Star Wars) Original Clone Trooper Character(s) Original Droid Characters (Star Wars) Barriss Offee Luminara Unduli Shaak Ti Alternate Universe Time Travel Epistolary Don't copy to another site Droid Feels (Star Wars) Clone Feels (Star Wars) Brotherhood Rebuilding Trans Clone Troopers (Star Wars)
Desmond ex Machina,esama,Assassin's Creed - All Media Types,https://archiveofourown.org/works/21491479,"6,928","Summary: In the library of Altaïr, Ezio isn't as ready to let go of his destiny as he thought. In the Grand Temple, Desmond isn't ready to face his.",Teen And Up Audiences Graphic Depictions Of Violence Gen Assassin's Creed - All Media Types Ezio Auditore da Firenze & Desmond Miles Ezio Auditore da Firenze Desmond Miles Giovanni Auditore da Firenze Federico Auditore da Firenze Claudia Auditore da Firenze Petruccio Auditore da Firenze Leonardo da Vinci Maria Auditore da Firenze Alternate Universe - Time Travel Alternate Universe - Canon Divergence Fix-It Fake/Pretend Relationship Family Feels Gen or Pre-Slash Graphic Description Murder Mystery Pazzi Conspiracy Don't copy to another site Do not repost
Black Robe,esama,Assassin's Creed - All Media Types,https://archiveofourown.org/works/14880483,"6,632",Summary: In which the Auditore Family gets an early warning.,Mature Graphic Depictions Of Violence M/M Assassin's Creed - All Media Types Federico Auditore da Firenze/Desmond Miles Federico Auditore da Firenze Ezio Auditore da Firenze Giovanni Auditore da Firenze Desmond Miles Auditore Family (Assassin's Creed) Alternate Universe - Canon Divergence Time Travel Religious Imagery & Symbolism Do not repost Don't copy to another site Firenze | Florence
Earthly Scene,esama,Assassin's Creed - All Media Types,https://archiveofourown.org/works/18908620,"6,519",Summary: In which Monteriggioni has a significant vacancy and Desmond's timing is almost divine.,Explicit No Archive Warnings Apply M/M Assassin's Creed - All Media Types Ezio Auditore da Firenze/Desmond Miles Desmond Miles Ezio Auditore da Firenze Claudia Auditore da Firenze Original Characters Maria Auditore da Firenze Alternate Universe Time Travel Religious Imagery & Symbolism Religion Mistaken Identity Explicit Sexual Content Frottage Angst and Porn Internal Conflict Body Worship Do not repost Don't copy to another site
Flowers For a Planet,esama,"Assassin's Creed - All Media Types, Compilation of Final Fantasy VII",https://archiveofourown.org/works/23841208,"6,271",Summary: There are flowers growing in the Grey.,Mature No Archive Warnings Apply M/M Assassin's Creed - All Media Types Compilation of Final Fantasy VII Desmond Miles/Cloud Strife Zack Fair/Aerith Gainsborough Desmond Miles Aerith Gainsborough Cloud Strife Zack Fair Tifa Lockhart Kunsel (Compilation of FFVII) Reeve Tuesti Sephiroth (Compilation of FFVII) Red XIII | Nanaki (Compilation of FFVII) Alternate Universe Crossovers & Fandom Fusions Nonsense Post-Canon Other Additional Tags to Be Added Don't copy to another site Time Travel Alternate Reality Eldritch Kid Fic Families of Choice
Study of Flight,esama,Assassin's Creed - All Media Types,https://archiveofourown.org/works/13702866,"6,200",Summary: Minerva and Jupiter send Desmond back in time to change history.,Mature Graphic Depictions Of Violence M/M Assassin's Creed - All Media Types Leonardo da Vinci/Desmond Miles Ezio Auditore da Firenze & Desmond Miles Desmond Miles Minerva (Assassin's Creed) Jupiter (Assassin's Creed) Ezio Auditore da Firenze Leonardo da Vinci Original Characters Claudia Auditore da Firenze Maria Auditore da Firenze Salaì | Gian Giacomo Caprotti da Oreno Alternate Universe - Time Travel Alternate History Age Difference Unrequited Love Do not repost Don't copy to another site
Sith of Old,esama,"Star Wars: The Clone Wars (2008) - All Media Types, Assassin's Creed - All Media Types",https://archiveofourown.org/works/17054471,"6,143","Summary: In which generals Skywalker and Kenobi investigate an Ancient Sith Temple and Desmond Miles isn't really a Sith, promise. ABANDONED WORK TO BE DELETED",Mature Graphic Depictions Of Violence Gen Star Wars: The Clone Wars (2008) - All Media Types Assassin's Creed - All Media Types Anakin Skywalker Obi-Wan Kenobi Desmond Miles CT-7567 | Rex Clone Troopers Asajj Ventress Tumblr Prompt Crossovers & Fandom Fusions Alternate Universe Do not repost Don't copy to another site Abandoned Work - Unfinished and Discontinued
Impermanence,esama,Assassin's Creed - All Media Types,https://archiveofourown.org/works/16362800,"5,799",Summary: In which Desmond ends up back in time and doesn't so much decide to use it to deal with some hangups he had about Ezio's life as much as sort of... falls into doing it because of bitterness and spite and some very questionable medicine.,Explicit Graphic Depictions Of Violence M/M Assassin's Creed - All Media Types Ezio Auditore da Firenze/Desmond Miles Desmond Miles Ezio Auditore da Firenze Niccolò Machiavelli Original Characters Time Travel Mind/Mood Altering Substances Crack Wish Fulfillment Oral Sex Anal Fingering Anal Sex Do not repost Don't copy to another site
Gift of Living Well,esama,Assassin's Creed - All Media Types,https://archiveofourown.org/works/17781176,"5,772","Summary: Desmond didn't use the Eye, the world burned, people rebuilt and world continued. It's been almost 300 years since then, and what was built is coming to a head.",Teen And Up Audiences No Archive Warnings Apply M/M Assassin's Creed - All Media Types Ezio Auditore da Firenze/Desmond Miles Desmond Miles Ezio Auditore da Firenze Original Child Character(s) Leonardo da Vinci Niccolò Machiavelli Mario Auditore da Firenze Claudia Auditore da Firenze Maria Auditore da Firenze Alternate Universe - Canon Divergence Time Travel Old Desmond Miles Fictional Religion & Theology Kid Fic Past Child Abuse Slow Burn Slow Build Do not repost Don't copy to another site Firenze | Florence Venezia | Venice Monteriggioni
Neither Duty Nor Honour,buckbeakbabie,"Pride and Prejudice (1995), Pride and Prejudice - Jane Austen",https://archiveofourown.org/works/260697,"7,580","Summary: Fitzwilliam Darcy was four and twenty when he married Anne de Bourgh. In doing so, he fulfilled his duty to his family. Life with Anne was comfortable, if not joyous. However, a year into their marriage she died fulfilling what she saw as her duty - bearing him a child. Fitzwilliam Darcy was eight and twenty when he accompanied his oldest friend to Hertfordshire with his sister and daughter. It was widely known that he had no intention of marrying again. His duty was, after all, already fulfilled. But that firmly held conviction will not hold long against the charms of one Elizabeth Bennet.",General Audiences Creator Chose Not To Use Archive Warnings F/M Pride and Prejudice (1995) Pride and Prejudice - Jane Austen Elizabeth Bennet/Fitzwilliam Darcy Jane Bennet/Charles Bingley Fitzwilliam Darcy/Anne de Bourgh Lydia Bennet/George Wickham Georgiana Darcy/George Wickham Elizabeth Bennet Fitzwilliam Darcy Jane Bennet Georgiana Darcy Lydia Bennet George Wickham Charles Bingley Original Characters
Fear and Fairy Tales,Drag0nst0rm,"Pride and Prejudice - Jane Austen, Pride and Prejudice & Related Fandoms",https://archiveofourown.org/works/15431100,"6,201","Summary: Once, everyone knew that it was best to keep a bit of cold iron ready, and that one should never, ever, insult the Fair Folk. Now, Darcy's family is one of the few left in England with enough Sight to see things as they really are. Such as the fact that Miss Elizabeth Bennet is not at all human.",General Audiences Creator Chose Not To Use Archive Warnings F/M Gen Pride and Prejudice - Jane Austen Pride and Prejudice & Related Fandoms Elizabeth Bennet/Fitzwilliam Darcy Fitzwilliam Darcy & Georgiana Darcy Colonel Fitzwilliam & Fitzwilliam Darcy Fitzwilliam Darcy Elizabeth Bennet Colonel Fitzwilliam (Pride and Prejudice) Charles Bingley Catherine de Bourgh George Wickham Alternate Universe - Fantasy Sidhe Changelings The Sight 19th Century England The Masquerade
Colors,Laure001,"Pride and Prejudice - Jane Austen, Pride and Prejudice (2005), Pride and Prejudice (1995), Pride and Prejudice & Related Fandoms",https://archiveofourown.org/works/13196307,"6,043",Summary: A forced marriage story. With a colorful twist. Complete!,Not Rated Creator Chose Not To Use Archive Warnings F/M Pride and Prejudice - Jane Austen Pride and Prejudice (2005) Pride and Prejudice (1995) Pride and Prejudice & Related Fandoms Elizabeth Bennet/Fitzwilliam Darcy Angst Happy Ending
A Conversation at Dawn,Ralkana,"Pride and Prejudice - Jane Austen, AUSTEN Jane - Works",https://archiveofourown.org/works/469387,"5,566",Summary: Some early morning exercise leads to a slightly earlier resolution to our story.,General Audiences Creator Chose Not To Use Archive Warnings F/M Pride and Prejudice - Jane Austen AUSTEN Jane - Works Elizabeth Bennet/Fitzwilliam Darcy Fitzwilliam Darcy Elizabeth Bennet Regency One Shot Alternate Universe - Canon Divergence
Eavesdropping,unbreakable13,"Pride and Prejudice - Jane Austen, Pride and Prejudice & Related Fandoms",https://archiveofourown.org/works/25984330,"5,565","Summary: During his stay in Rosings, Mr. Darcy accidentally hears a conversation between Elizabeth and Charlotte. And the tragic event that follows gives rise to a very different first proposal.",Mature No Archive Warnings Apply F/M Pride and Prejudice - Jane Austen Pride and Prejudice & Related Fandoms Elizabeth Bennet/Fitzwilliam Darcy Elizabeth Bennet Fitzwilliam Darcy Charlotte Lucas Jane Bennet Georgiana Darcy George Wickham Catherine de Bourgh Charles Bingley Colonel Fitzwilliam (Pride and Prejudice)
Scowls and Sarcasm,dr_girlfriend,"Teen Wolf (TV), Pride and Prejudice - Jane Austen",https://archiveofourown.org/works/7117582,"5,414","Summary: It is a truth universally acknowledged, that a single alpha in possession of a good fortune, must be in want of a mate. Whether or not Derek Hale felt that way was hardly a concern to the neighborhood — the very fact of his arrival was enough that the surrounding families seemed to consider him the rightful property of one or another of their eligible sons and daughters. That was, of course, before they met the man.",Teen And Up Audiences No Archive Warnings Apply F/M M/M Teen Wolf (TV) Pride and Prejudice - Jane Austen Derek Hale/Stiles Stilinski Allison Argent/Scott McCall Melissa McCall/Sheriff Stilinski Derek Hale Stiles Stilinski Scott McCall Allison Argent Lydia Martin Jackson Whittemore Peter Hale Kate Argent Sheriff Stilinski Melissa McCall Alternate Universe - Pride and Prejudice Fusion Alternate Universe - Historical Alternate Universe - Werewolves Are Known Same-Sex Relationships are No Big Deal Canon-Typical Violence One Pairing is a Probably Not Too Surprising Surprise Alternate Universe - Regency regency au Regency Regency Romance Pack Alpha Derek Hale
