Title,Author,Fandom,Url,Kudos,Summary,Content
Growing Pains,scribblingdragon,Empires SMP,https://archiveofourown.org/works/33658081,"2,067","Summary: The shimmering antlers sit delicately on the pedestal, and he’s tempted to reach out and touch them, but something keeps his hands by his sides, remaining impassive as he studies the intricate metalwork. It looks as though it’s been ripped straight from a storybook and - if the tale he just read on the lectern, and the one from his early childhood, is to be believed - it pretty much is. --- --- --- Or, Alinar's antlers have more of an effect on Scott than he anticipated.",Teen And Up Audiences No Archive Warnings Apply M/M Empires SMP Jimmy | Solidarity/Scott | Smajor1995 | Dangthatsalongname background Joel/Lizzie Jimmy | Solidarity Scott | Smajor1995 | Dangthatsalongname Lizzie | LDShadowLady (Video Blogging RPF) Joel | SmallishBeans MythicalSausage (Video Blogging RPF) Jonny | Pixlriffs (Video Blogging RPF) Bryce | fWhip GeminiTay (Video Blogging RPF) Pearl | PearlescentMoon Katherine Elizabeth (Video Blogging RPF) Joey Graceffa Shelby Grace Xornoth Aeor - Character Scott | Smajor1995 | Dangthatsalongname-centric Winged Scott | Smajor1995 | Dangthatsalongname Body Modification Technically? he grows antlers basically Hurt/Comfort isnt one of my stories without hurt/comfort or a winged character Elf Scott | Smajor1995 | Dangthatsalongname Starborne Scott | Smajor1995 | Dangthatsalongname he's a starborne elf which I'm pretty sure is something I made up for this Axolotl Hybrid Lizzie | LDShadowLady Cod Hybrid Jimmy | Solidarity Other Additional Tags to Be Added Wings Assorted Mythology and Folktale Based Characters Lizzie & Solidarity Are Siblings Canon-Typical Violence Blood and Injury 3rd Life SMP is Canon Here Angst Fluff Fluff and Angst no beta we die like the enderdragon Alternate Universe - Empires SMP Setting (Video Blogging RPF) Kidnapping Torture Fae & Fairies Slow Burn pretty sure it counts as its over 60k words before anything happens They/Them Pronouns for Xornoth 3rd Life SMP References (Video Blogging RPF)
Blight,Sixteenthdays,"Empires SMP, Hermitcraft SMP",https://archiveofourown.org/works/38938578,"2,053","Summary: [GRIAN] Statement of Shrub… something, looks like a last name wasn’t taken down… regarding the depopulation of her hometown. Original interview transcribed eleven years ago, April 5th, 2011. Statement begins.",Teen And Up Audiences Creator Chose Not To Use Archive Warnings Gen Empires SMP Hermitcraft SMP Xornoth (Empires SMP) Grian Shubble Alternate Universe - The Magnus Archives Fusion Original Statement (The Magnus Archives) Minor Character Death Undergrove Empire on Empires SMP Setting (Video Blogging RPF)
Snickerdoodle,Amethystfairy1,"Hermitcraft SMP, 3rd Life | Last Life SMP Series, Empires SMP",https://archiveofourown.org/works/50003479,"2,039","Summary: Grian hadn't ever been expecting someone to follow through on courting ritual with him. He'd been crushing hard on his co-worker turned crime-fighting partner for years at this point, and Scar certainly had no idea that avians had that sort of thing. Specific little thoughtful gestures that would send a sign that whoever was doing the deed was interested. And as much as Grian would adore being spoiled by Scar performing all these little things that made his wings ruffle under his red sweater, pleased and basking in the attention, he knew it would never happen. Scar didn't know about avian courtship ritual. He didn't. Grian knew that he didn't know. So if he didn't, why was he doing every ritual so perfectly? {In which Scar stumbles ass-backward into performing all 5 of the typical avian courtship gestures in his attempts at wooing Grian, Grian is desperately trying to convince himself he's still in the friend zone, Jimmy's busy having his own relationship crisis, and Pearl will meddle all she needs if it'll get these idiots together already.}",Teen And Up Audiences No Archive Warnings Apply M/M Hermitcraft SMP 3rd Life | Last Life SMP Series Empires SMP Charles | Grian/Ryan | GoodTimesWithScar Charles | Grian Ryan | GoodTimesWithScar Pearl | PearlescentMoon Jimmy | Solidarity Scott Major | Smajor1995 Alternate Universe - Superheroes/Superpowers Hybrids Bird/Human Hybrids Alternate Universe - Mutants Charles | Grian and Pearl | PearlescentMoon are Siblings Jimmy and Grian are cousins 5+1 Things Cute Flirting Courtship Denial of Feelings Panic Attacks Discrimination (Hybrids and Mutants are Discriminated against) Music Alternate Universe - Professors Flying Secret Identity Hurt/Comfort Disability Physical Disability Coffee Falling In Love Baking Cookies Pet Names Nicknames Teasing Comfort Minor Violence Getting Together Love Confessions First Kiss
"Two Birds, One Stone",theyareprisons,"3rd Life | Last Life SMP Series, Empires SMP, Minecraft (Video Game)",https://archiveofourown.org/works/39058488,"1,907","Summary: Exor has come up with a brilliant way to take down the Avians and the Fairies once and for all - kidnap their youngest brother and use him for blackmail. Scott is tasked with guarding the prisoner, but Jimmy is about to make him rethink everything he believes in.",Teen And Up Audiences Graphic Depictions Of Violence M/M 3rd Life | Last Life SMP Series Empires SMP Minecraft (Video Game) Jimmy | Solidarity/Scott | Smajor1995 | Dangthatsalongname Oliver Brotherhood/Charles | Grian/Ryan | GoodTimesWithScar Joel | SmallishBeans/Lizzie | LDShadowLady (Video Blogging RPF) Martyn Littlewood/Rendog Jimmy | Solidarity Scott | Smajor1995 | Dangthatsalongname Charles | Grian Lizzie | LDShadowLady (Video Blogging RPF) Joel | SmallishBeans Rendog (Video Blogging RPF) Martyn Littlewood Xornoth (Empires SMP) Ryan | GoodTimesWithScar Oliver Brotherhood 3rd Life SMP Ensemble Last Life SMP Ensemble John Booko EthosLab (Video Blogging RPF) TangoTek (Video Blogging RPF) Skizzleman (Video Blogging RPF) Alternate Universe - Fantasy Alternate Universe - Medieval Avian Charles | Grian Winged Jimmy | Solidarity Jimmy | Solidarity Needs a Hug Elf Scott | Smajor1995 | Dangthatsalongname Scott | Smajor1995 | Dangthatsalongname Needs a Hug Jimmy | Solidarity and Lizzie | LDShadowLady are Siblings Charles | Grian and Jimmy | Solidarity are Siblings Scott | Smajor1995 | Dangthatsalongname Has a Sibling Named Xornoth Violence Abduction Tags May Change Slow To Update team BEST Verbal Abuse Implied/Referenced Abuse Touch-Starved Jimmy | Solidarity as in - everyone keeps beating him up and he wants some form of contact that isn't violent lol
Freezing Point,Sixteenthdays,"Hermitcraft SMP, Empires SMP",https://archiveofourown.org/works/40287339,"1,905","Summary: [GRIAN] Hey, respect the mess! There’s a method to my madness. Um, anyways. Statement of Scott S. Major, regarding a problem with his house’s heat. Recorded direct from subject today, July 12th, 2022. Statement begins.",Teen And Up Audiences Creator Chose Not To Use Archive Warnings Gen Hermitcraft SMP Empires SMP Scott Major | Smajor1995 Jimmy | Solidarity Grian Alternate Universe - The Magnus Archives Fusion Hypothermia Frostbite Mental Health Issues Isolation Empires SMP Season 1
leave the lights off,artanogon,Empires SMP,https://archiveofourown.org/works/33585421,"1,820","Summary: Jimmy’s day is going stunningly, and that is to say that Scott has shown up to bother him and then refused to leave as night falls. He really would kick Scott out of his swamp, if Scott didn’t look so weirdly sad and lonely. Oh, and also, if he wasn’t currently stealing Jimmy’s bed.",Teen And Up Audiences No Archive Warnings Apply M/M Empires SMP Jimmy | Solidarity/Scott | Smajor1995 | Dangthatsalongname Jimmy | Solidarity & Lizzie | LDShadowLady (Video Blogging RPF) Jimmy | Solidarity Scott | Smajor1995 | Dangthatsalongname Lizzie | LDShadowLady (Video Blogging RPF) [shows up to ao3 after four months with flower husbands fic] Sharing a Bed Fluff Hurt/Comfort (a mild amount . xornoth and denial and all that exists) Introspection Pining Wingfic the T rating is because scott has a tendency to be. yk. scott
The Vigil,Sixteenthdays,"Hermitcraft SMP, Empires SMP",https://archiveofourown.org/works/40463397,"1,801","Summary: [GRIAN] This one is… quite old. The statements on these shelves are a complete jumble in terms of organization, but most of them are from the past fifteen years or so, so I’m not sure if Etho put this one here on purpose for some reason or if it’s just a mistake. At least it’s clearly dated; if I’m reading this right, it was written in 1909, from a traveller who had recently returned from northern Africa. Statement of unknown, regarding a candlelit monument in the Moroccan desert. Statement originally recorded October 29th, 1909. Statement begins.",Teen And Up Audiences Creator Chose Not To Use Archive Warnings Gen Hermitcraft SMP Empires SMP Grian Pixlriffs Unnamed narrator - Character Empires SMP Season 1 Empire of Pixandria on Empires SMP Setting (Video Blogging RPF) Death Original Character Death(s) cosmic horror (just a bit) Alternate Universe - The Magnus Archives Fusion
Hypomyces,Sixteenthdays,"Hermitcraft SMP, Empires SMP",https://archiveofourown.org/works/40918047,"1,752","Summary: [MUMBO] You know, when you asked me to drop you off, I figured that meant you were going to sleep. Not… straight back to work. It’s past ten. [GRIAN] I just- look, I just need to read one, and then I’ll go straight to sleep after, okay? Statement of Katherine Elizabeth, regarding a boarder in her house. Statement originally given five years ago, September 21st, 2017. Statement begins.",Teen And Up Audiences Creator Chose Not To Use Archive Warnings Gen Hermitcraft SMP Empires SMP Katherine Elizabeth Shubble Grian Mumbo Jumbo Alternate Universe - The Magnus Archives Fusion Empires SMP Season 1 Undergrove Empire on Empires SMP Setting (Video Blogging RPF) Mushrooms mold Food Issues (very briefly mentioned) - Freeform Stalking
This red on my lips,lady_valkyria,Figure Skating RPF,https://archiveofourown.org/works/12745608,"2,428","Summary: Even in retrospect, Javier couldn’t pinpoint exactly when it all started. He soon realized that there was no easy way out. Love was not supposed to hurt, but fate cared not for the will of its playthings.",Teen And Up Audiences No Archive Warnings Apply M/M Figure Skating RPF Javier Fernández/Yuzuru Hanyu Javier Fernández Yuzuru Hanyu Various Characters Alternate Universe Hanahaki Disease Slow Burn Friends to Lovers Angst Fluff Hurt/Comfort 2014-2015 Figure Skating Season Javier Fernández/Miki Ando in first chapters Mentions of Blood Pining Chapter 25 (by AO3 listing) rated E
Point it Home,fitslikeakey,Figure Skating RPF,https://archiveofourown.org/works/13941303,"2,379","Summary: Tessa packed up a single suitcase and walked out of Scott's life with his sweatshirt, his favorite hockey stick, and his heart. Six years later, she's a successful fashion designer running a small empire in New York, while Scott is in Montreal, operating as the most successful Juniors Ice Dance coach of all time. He's over it, he swears, but somehow it still only takes a thirty second video to send him running back to her. The Tessa Virtue he finds is not what he expected. And there's more.",Mature Creator Chose Not To Use Archive Warnings F/M Figure Skating RPF Scott Moir/Tessa Virtue Tessa Virtue Scott Moir Angst Romance slow-burn Future-fic Earn Your Happy Ending
El cisne (The Swan),fieryrondo,"Figure Skating RPF, Sports RPF, Olympics RPF",https://archiveofourown.org/works/8872375,"1,717","Summary: Magical realism!AU of Javier Fernandez's figure skating journey with his training partner, Yuzuru Hanyu, from their fated meeting in 2010 to the 2018 Pyeongchang Olympics. At a Pyrenean folk festival in Jaca, fourteen year old Javier Fernández receives a fortune from a Romani woman who tells him the love of his life is the most beautiful swan in the world that will teach him how to fly. Javi's not impressed. Five years later, Yuzuru Hanyu makes his international senior debut at the 2010 Cup of Russia Grand Prix event. Yuzuru's no swan (what's up with the feathers though?) but he does show Javi how to fly. Available in Russian (русский), translated by Rivervel.",General Audiences No Archive Warnings Apply Gen M/M Figure Skating RPF Sports RPF Olympics RPF Javier Fernández/Yuzuru Hanyu Javier Fernández & Yuzuru Hanyu Javier Fernández Yuzuru Hanyu Brian Orser Daisuke Takahashi Tatsuki Machida Tracy Wilson The Fernández-López family Team Japan Ensemble Alternate Universe - Magical Realism Other Additional Tags to Be Added Slow Burn Romance figure skating Swans Swan!Yuzuru Fluff Clueless Javi Loosely inspired by Tchaikovsky's Swan Lake 2014 Winter Olympics Friendship Friendship/Love Pre-Relationship Fanart cover included yuzuvier - Freeform 2018 PyeongChang Olympics sometimes a birb is a birb just because if it repeats it's probably intentional Don't copy to another site On Hiatus
the best is yet to come,restlessvirtue,Figure Skating RPF,https://archiveofourown.org/works/14476368,"1,621","Summary: There’s a rule: no relationships, no distractions. They make a promise to each other at the start of their comeback that proves hard to keep, for reasons they might not have seen coming (but everyone else definitely did).",Mature No Archive Warnings Apply F/M Figure Skating RPF Scott Moir/Tessa Virtue Scott Moir & Tessa Virtue Scott Moir Tessa Virtue comeback era yearning ur fave skating parents will make an appearance slow to medium burn 2015 to 2018 journey to the olympics healthy mix of angst and fluff and a little something something else maybe
For The Love of Sport,3ALover,Figure Skating RPF,https://archiveofourown.org/works/15881370,"1,535","Summary: Two-Time Olympic Champion Yuzuru Hanyu needs extra weekend training after an injury comeback. When his coaches book him ice time at a hockey training facility on the weekends, he finds it nearly unbearable that he's asked to share ice with a hockey team. However, one hockey player in particular catches his eye with his handsome smile and friendly attitude. That hockey player's name is Javier Fernandez, and Yuzuru Hanyu happens to be Javier's favorite figure skater as well.",Explicit No Archive Warnings Apply M/M Figure Skating RPF Javier Fernández/Yuzuru Hanyu Javier Fernández Yuzuru Hanyu Brian Orser Tracy Wilson Original Characters Jin Boyang Alternate Universe Alternate Universe - Hockey Falling In Love Romance Alternate Universe - Canon Divergence Fluff relatively slow burn Mutual Pining Homophobic Language Sexual Harassment Injury Angst
